"filename", "language", "JavaScript", "JavaScript JSX", "XML", "SCSS", "JSON", "HTML", "CSS", "Markdown", "MS SQL", "comment", "blank", "total"
"/Users/noel/Desktop/REPOS/walmart/client/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 33, 71
"/Users/noel/Desktop/REPOS/walmart/client/build/asset-manifest.json", "JSON", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14
"/Users/noel/Desktop/REPOS/walmart/client/build/index.html", "HTML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/noel/Desktop/REPOS/walmart/client/build/manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 26
"/Users/noel/Desktop/REPOS/walmart/client/build/static/css/main.29bbb6f8.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"/Users/noel/Desktop/REPOS/walmart/client/build/static/js/main.24c22dbe.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"/Users/noel/Desktop/REPOS/walmart/client/build/static/media/mainlogo.d6ea228a23740ffc7649a5fd061c0a48.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/noel/Desktop/REPOS/walmart/client/package-lock.json", "JSON", 0, 0, 0, 0, 18163, 0, 0, 0, 0, 0, 1, 18164
"/Users/noel/Desktop/REPOS/walmart/client/package.json", "JSON", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 1, 44
"/Users/noel/Desktop/REPOS/walmart/client/public/index.html", "HTML", 0, 0, 0, 0, 0, 21, 0, 0, 0, 10, 2, 33
"/Users/noel/Desktop/REPOS/walmart/client/public/manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 26
"/Users/noel/Desktop/REPOS/walmart/client/src/App.js", "JavaScript", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 81
"/Users/noel/Desktop/REPOS/walmart/client/src/assets/mainlogo.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/noel/Desktop/REPOS/walmart/client/src/assets/mainlogoo.svg", "XML", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/noel/Desktop/REPOS/walmart/client/src/components/Modal.jsx", "JavaScript JSX", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"/Users/noel/Desktop/REPOS/walmart/client/src/components/Navbar.jsx", "JavaScript JSX", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 3, 131
"/Users/noel/Desktop/REPOS/walmart/client/src/context/store.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/noel/Desktop/REPOS/walmart/client/src/hooks/hooksConfig.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/noel/Desktop/REPOS/walmart/client/src/hooks/useAuth.js", "JavaScript", 121, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 139
"/Users/noel/Desktop/REPOS/walmart/client/src/hooks/useInmuebles.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/noel/Desktop/REPOS/walmart/client/src/hooks/useInventario.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/noel/Desktop/REPOS/walmart/client/src/hooks/useProductos.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/noel/Desktop/REPOS/walmart/client/src/hooks/useProveedores.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/noel/Desktop/REPOS/walmart/client/src/hooks/userSlice.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 122
"/Users/noel/Desktop/REPOS/walmart/client/src/index.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 19
"/Users/noel/Desktop/REPOS/walmart/client/src/main.scss", "SCSS", 0, 0, 0, 982, 0, 0, 0, 0, 0, 4, 43, 1029
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Almacenes.jsx", "JavaScript JSX", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 2, 54
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Auth.jsx", "JavaScript JSX", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 5, 119
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Carrito.jsx", "JavaScript JSX", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 8, 92
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Finanzas.jsx", "JavaScript JSX", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Home.jsx", "JavaScript JSX", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 4, 62
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Inmuebles.jsx", "JavaScript JSX", 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 9, 135
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Inventario.jsx", "JavaScript JSX", 0, 191, 0, 0, 0, 0, 0, 0, 0, 2, 9, 202
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Producto.jsx", "JavaScript JSX", 0, 109, 0, 0, 0, 0, 0, 0, 0, 1, 10, 120
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Productos.jsx", "JavaScript JSX", 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 11, 231
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Proveedores.jsx", "JavaScript JSX", 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 7, 122
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/User.jsx", "JavaScript JSX", 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 8, 226
"/Users/noel/Desktop/REPOS/walmart/client/src/pages/Usuarios.jsx", "JavaScript JSX", 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 16, 291
"/Users/noel/Desktop/REPOS/walmart/server/MySQL_config.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43
"/Users/noel/Desktop/REPOS/walmart/server/auth/auth.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 89
"/Users/noel/Desktop/REPOS/walmart/server/database/Auth.js", "JavaScript", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 132
"/Users/noel/Desktop/REPOS/walmart/server/database/main.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 165, 8, 51, 224
"/Users/noel/Desktop/REPOS/walmart/server/index.js", "JavaScript", 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 285
"/Users/noel/Desktop/REPOS/walmart/server/package-lock.json", "JSON", 0, 0, 0, 0, 1627, 0, 0, 0, 0, 0, 1, 1628
"/Users/noel/Desktop/REPOS/walmart/server/package.json", "JSON", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 1, 28
"/Users/noel/Desktop/REPOS/walmart/server/vercel.json", "JSON", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 15
"Total", "-", 874, 1740, 7, 982, 19939, 22, 1, 38, 165, 50, 338, 24156